step,train_loss,pre_clip_gradient_norm,clipped,learning_rate
506,1.0272098779678345,0.7544803619384766,0,1e-05
507,1.0639491081237793,0.7406012415885925,0,1e-05
508,0.981643557548523,0.8035767078399658,0,1e-05
509,1.0671460628509521,0.7445700168609619,0,1e-05
510,1.0927456617355347,0.6715705990791321,0,1e-05
511,1.0071914196014404,0.722548246383667,0,1e-05
512,1.056984543800354,0.6966716051101685,0,1e-05
513,1.030861258506775,0.779725968837738,0,1e-05
514,1.0319137573242188,0.7922340631484985,0,1e-05
515,1.0194652080535889,0.7289608716964722,0,1e-05
516,1.0375003814697266,0.9765961766242981,0,1e-05
517,1.018476128578186,0.7835732102394104,0,1e-05
518,0.9715406894683838,0.8968161344528198,0,1e-05
519,1.0995060205459595,0.7411673069000244,0,1e-05
520,0.9704578518867493,0.7959675192832947,0,1e-05
521,1.0142613649368286,0.7963714003562927,0,1e-05
522,1.029882788658142,0.6595112681388855,0,1e-05
523,1.0319091081619263,0.779971182346344,0,1e-05
524,1.0289055109024048,0.7795169949531555,0,1e-05
525,0.9953579902648926,0.7150302529335022,0,1e-05
526,1.0256850719451904,0.7932933568954468,0,1e-05
527,1.0050537586212158,0.7136634588241577,0,1e-05
528,0.9457398056983948,0.9439510107040405,0,1e-05
529,1.0598489046096802,0.7807190418243408,0,1e-05
530,1.0327839851379395,0.8812054991722107,0,1e-05
531,0.9899223446846008,0.7595245242118835,0,1e-05
532,1.0413326025009155,0.7422932386398315,0,1e-05
533,0.9908867478370667,0.8300845623016357,0,1e-05
534,0.9791827201843262,0.7871395349502563,0,1e-05
535,1.090242624282837,0.709052324295044,0,1e-05
536,1.0543606281280518,0.7300985455513,0,1e-05
537,1.0581119060516357,0.7586448788642883,0,1e-05
538,1.0059142112731934,0.7975540161132812,0,1e-05
539,0.9868245720863342,0.8651556372642517,0,1e-05
540,0.9988327026367188,0.9055861234664917,0,1e-05
541,1.0825114250183105,0.7821219563484192,0,1e-05
542,1.0272778272628784,0.820351243019104,0,1e-05
543,0.9774513840675354,0.7924429178237915,0,1e-05
544,1.0895617008209229,0.7609329223632812,0,1e-05
545,1.0671640634536743,0.7211481928825378,0,1e-05
546,0.9745006561279297,0.7818735241889954,0,1e-05
547,0.9609781503677368,0.8438255190849304,0,1e-05
548,1.0331392288208008,0.750588059425354,0,1e-05
549,1.0658923387527466,0.7571984529495239,0,1e-05
550,1.1094765663146973,0.8126010894775391,0,1e-05
551,1.050985336303711,0.7702053785324097,0,1e-05
552,1.0218901634216309,0.7903722524642944,0,1e-05
553,1.000685214996338,0.7476086616516113,0,1e-05
554,0.9612044095993042,0.8607490062713623,0,1e-05
555,0.9706786870956421,0.8703874945640564,0,1e-05
556,0.9940072298049927,0.8022110462188721,0,1e-05
557,1.0290815830230713,0.7355061769485474,0,1e-05
558,0.9761353135108948,0.7583554983139038,0,1e-05
559,1.0728334188461304,0.7264658808708191,0,1e-05
560,1.0177373886108398,0.7069494128227234,0,1e-05
561,0.9806572198867798,0.7859883904457092,0,1e-05
562,1.0973246097564697,0.7183281183242798,0,1e-05
563,0.9337043166160583,0.8117713928222656,0,1e-05
564,1.007810115814209,0.7938531637191772,0,1e-05
565,1.0014410018920898,0.8527824282646179,0,1e-05
566,1.0632494688034058,0.7472982406616211,0,1e-05
567,1.065315842628479,0.857716977596283,0,1e-05
568,1.047658920288086,0.7402671575546265,0,1e-05
569,1.035392165184021,0.9251357913017273,0,1e-05
570,1.0516481399536133,0.7388787865638733,0,1e-05
571,1.0101680755615234,0.8038503527641296,0,1e-05
572,1.0206254720687866,0.7497159838676453,0,1e-05
573,1.0286719799041748,0.748160719871521,0,1e-05
574,1.0401331186294556,0.7454918026924133,0,1e-05
575,1.044625997543335,0.7390344142913818,0,1e-05
576,1.016444444656372,0.7537274360656738,0,1e-05
577,1.010144829750061,0.8289032578468323,0,1e-05
578,1.0092549324035645,0.7367720603942871,0,1e-05
579,1.0358144044876099,0.9365443587303162,0,1e-05
580,1.0493674278259277,0.7880920171737671,0,1e-05
581,1.0433663129806519,0.7533352971076965,0,1e-05
582,0.9851449728012085,0.8836185336112976,0,1e-05
583,1.0406478643417358,0.7674909234046936,0,1e-05
584,1.0616883039474487,0.684410810470581,0,1e-05
585,1.0718553066253662,0.7568293809890747,0,1e-05
586,0.9691027998924255,0.866316020488739,0,1e-05
587,0.9857654571533203,0.7181267738342285,0,1e-05
588,1.0416404008865356,0.6937666535377502,0,1e-05
589,1.0396816730499268,0.7949755191802979,0,1e-05
590,1.01824152469635,0.7048631906509399,0,1e-05
591,1.0173958539962769,0.7504787445068359,0,1e-05
592,1.0271873474121094,0.7443516254425049,0,1e-05
593,1.0198317766189575,0.7812728881835938,0,1e-05
594,0.952172040939331,0.8023218512535095,0,1e-05
595,1.028072476387024,0.8371206521987915,0,1e-05
596,1.048832893371582,0.7228466868400574,0,1e-05
597,1.0506967306137085,0.7433091998100281,0,1e-05
598,0.9205577373504639,0.8498271107673645,0,1e-05
599,1.0171083211898804,0.6928649544715881,0,1e-05
600,1.046574592590332,0.785266101360321,0,1e-05
601,0.9467992782592773,0.8963434100151062,0,1e-05
602,1.0741020441055298,0.7873562574386597,0,1e-05
603,1.036332130432129,0.7262261509895325,0,1e-05
604,1.0162369012832642,0.7053361535072327,0,1e-05
605,0.9827249050140381,0.7638543248176575,0,1e-05
606,1.0276134014129639,0.6877269744873047,0,1e-05
607,1.0079020261764526,0.9017980098724365,0,1e-05
608,1.0242488384246826,0.7700074911117554,0,1e-05
609,1.0648951530456543,0.7647537589073181,0,1e-05
610,0.9819748401641846,0.8099623918533325,0,1e-05
611,1.04149329662323,0.7430061101913452,0,1e-05
612,0.9510180950164795,0.9428790211677551,0,1e-05
613,1.0388134717941284,0.7028051018714905,0,1e-05
614,1.089486837387085,0.6543707251548767,0,1e-05
615,1.0103390216827393,0.8031823039054871,0,1e-05
616,1.10524582862854,0.7222115397453308,0,1e-05
617,1.0150651931762695,0.7980092763900757,0,1e-05
618,1.0048179626464844,0.7842780947685242,0,1e-05
619,1.016358733177185,0.7489496469497681,0,1e-05
620,1.0407226085662842,0.7290670871734619,0,1e-05
621,1.0224734544754028,0.7638182640075684,0,1e-05
622,1.0493507385253906,0.708585798740387,0,1e-05
623,1.045897126197815,0.8592362999916077,0,1e-05
624,1.1103379726409912,0.7431137561798096,0,1e-05
625,1.0326176881790161,0.7344653010368347,0,1e-05
626,1.042888879776001,0.8324658870697021,0,1e-05
627,0.9490009546279907,0.7500447630882263,0,1e-05
628,1.056347131729126,0.765601634979248,0,1e-05
629,1.0396133661270142,0.6966508626937866,0,1e-05
630,1.0399287939071655,0.8655588626861572,0,1e-05
631,0.9947322010993958,0.8209190964698792,0,1e-05
632,1.0509979724884033,0.6879820823669434,0,1e-05
633,1.0087991952896118,0.7851970791816711,0,1e-05
634,0.9939962029457092,0.7661744356155396,0,1e-05
635,1.0075671672821045,0.7499679923057556,0,1e-05
636,1.0777029991149902,0.7222574949264526,0,1e-05
637,1.0635184049606323,0.7509887218475342,0,1e-05
638,1.0005124807357788,0.7903847098350525,0,1e-05
639,1.0115281343460083,0.7569805383682251,0,1e-05
640,1.0462069511413574,0.6681237816810608,0,1e-05
641,0.9772757291793823,0.8018295764923096,0,1e-05
642,0.9918601512908936,0.8217206597328186,0,1e-05
643,1.0348347425460815,0.8758717179298401,0,1e-05
644,1.0462013483047485,0.759065568447113,0,1e-05
645,1.0373785495758057,0.8043187856674194,0,1e-05
646,1.0100274085998535,1.061130166053772,1,1e-05
647,1.0424816608428955,0.8736572265625,0,1e-05
648,1.0233880281448364,0.6785945892333984,0,1e-05
649,1.0050772428512573,0.9427658319473267,0,1e-05
650,0.9973167181015015,0.7223104238510132,0,1e-05
651,1.073859453201294,0.8667645454406738,0,1e-05
652,1.0056813955307007,0.6724388003349304,0,1e-05
653,0.9560800790786743,0.8023974299430847,0,1e-05
654,1.0219783782958984,0.7776477336883545,0,1e-05
655,1.1368515491485596,0.6154197454452515,0,1e-05
656,1.0233722925186157,0.8135806918144226,0,1e-05
657,0.9867458343505859,0.7331046462059021,0,1e-05
658,1.0357003211975098,0.7995128631591797,0,1e-05
659,0.9469384551048279,0.8222810626029968,0,1e-05
660,1.0530872344970703,0.7283060550689697,0,1e-05
661,1.0197627544403076,0.6016451716423035,0,1e-05
662,1.0292315483093262,0.7909525632858276,0,1e-05
663,1.0047589540481567,0.7359068393707275,0,1e-05
664,1.0299025774002075,0.7917276620864868,0,1e-05
665,1.0375568866729736,0.7884607315063477,0,1e-05
666,1.0410703420639038,0.7214376330375671,0,1e-05
667,1.0865716934204102,0.7654577493667603,0,1e-05
668,0.9581448435783386,0.8057165145874023,0,1e-05
669,1.055486798286438,0.7933579683303833,0,1e-05
670,1.0770090818405151,0.7293443083763123,0,1e-05
671,0.9631233811378479,0.7707222104072571,0,1e-05
672,0.9982277154922485,0.8185800909996033,0,1e-05
673,1.0281213521957397,0.7075785994529724,0,1e-05
674,1.0296634435653687,0.7704657316207886,0,1e-05
675,0.9483960866928101,0.7519294023513794,0,1e-05
676,1.0477471351623535,0.7174721956253052,0,1e-05
677,1.0261338949203491,0.743345320224762,0,1e-05
678,1.0175690650939941,0.8244178891181946,0,1e-05
679,0.9327473640441895,0.7575267553329468,0,1e-05
680,1.0177868604660034,0.761877179145813,0,1e-05
681,0.9974806904792786,0.800117552280426,0,1e-05
682,0.9719182252883911,1.040401816368103,1,1e-05
683,1.0350472927093506,0.7843835949897766,0,1e-05
684,1.0139130353927612,0.8533809185028076,0,1e-05
685,0.9914292693138123,0.903652548789978,0,1e-05
686,1.0512921810150146,0.7582369446754456,0,1e-05
687,0.933233380317688,0.8121069669723511,0,1e-05
688,1.0330816507339478,0.74741530418396,0,1e-05
689,1.0491255521774292,0.6780346632003784,0,1e-05
690,1.019940733909607,0.7088786363601685,0,1e-05
691,0.9460647106170654,0.7639945149421692,0,1e-05
692,1.0739686489105225,0.7445314526557922,0,1e-05
693,1.0589622259140015,0.7167131900787354,0,1e-05
694,0.9857991337776184,0.7903308272361755,0,1e-05
695,1.0272316932678223,0.7547293305397034,0,1e-05
696,1.019209623336792,0.8135541081428528,0,1e-05
697,0.9625875949859619,0.8353642225265503,0,1e-05
698,1.0567189455032349,0.6265082955360413,0,1e-05
699,1.0145485401153564,0.8687669038772583,0,1e-05
700,1.065068244934082,0.7291070222854614,0,1e-05
701,1.0296136140823364,0.7755061388015747,0,1e-05
702,0.977412760257721,0.8162209391593933,0,1e-05
703,0.9675043821334839,0.8098622560501099,0,1e-05
704,0.9975900650024414,0.7611339092254639,0,1e-05
705,1.009775996208191,0.8349056243896484,0,1e-05
706,1.003491997718811,0.7988019585609436,0,1e-05
707,1.0136455297470093,0.7746924161911011,0,1e-05
708,1.0492048263549805,0.7230575680732727,0,1e-05
709,0.9816240668296814,0.753246009349823,0,1e-05
710,1.0123932361602783,0.8210541605949402,0,1e-05
711,1.0206974744796753,0.7605350613594055,0,1e-05
712,1.0425604581832886,0.7741178870201111,0,1e-05
713,1.0294514894485474,0.725297212600708,0,1e-05
714,1.0482027530670166,0.813901424407959,0,1e-05
715,0.9791790843009949,0.8237719535827637,0,1e-05
716,1.080094814300537,0.8392130732536316,0,1e-05
717,1.006751537322998,0.721778154373169,0,1e-05
718,1.0456775426864624,0.7914971113204956,0,1e-05
719,1.0009331703186035,0.7211479544639587,0,1e-05
720,1.0302666425704956,0.8363930583000183,0,1e-05
721,1.1118379831314087,0.6897094249725342,0,1e-05
722,0.9989131689071655,0.734436571598053,0,1e-05
723,1.033769130706787,0.7421057224273682,0,1e-05
724,1.0818241834640503,0.7333450317382812,0,1e-05
725,1.0153250694274902,0.7302647233009338,0,1e-05
726,1.0148284435272217,0.7116007804870605,0,1e-05
727,1.0713176727294922,0.8895571827888489,0,1e-05
728,1.0201071500778198,0.7407410144805908,0,1e-05
729,0.9991945028305054,0.8307293057441711,0,1e-05
730,1.0917805433273315,0.8027489185333252,0,1e-05
731,1.0246846675872803,0.7756506204605103,0,1e-05
732,0.990103542804718,0.8615025877952576,0,1e-05
733,1.0243958234786987,0.8443056344985962,0,1e-05
734,0.986544668674469,0.7429444193840027,0,1e-05
735,1.0430957078933716,0.8305373191833496,0,1e-05
736,0.9612928032875061,0.8117114901542664,0,1e-05
737,0.9479609131813049,0.8713721036911011,0,1e-05
738,1.013108491897583,1.328391671180725,1,1e-05
739,1.050075888633728,0.7682443857192993,0,1e-05
740,0.9830101132392883,0.6993126273155212,0,1e-05
741,0.9954047203063965,0.750363826751709,0,1e-05
742,1.0180925130844116,0.7994300127029419,0,1e-05
743,1.070456862449646,0.8126614689826965,0,1e-05
744,1.0801695585250854,0.6835705637931824,0,1e-05
745,0.9925554394721985,0.6874404549598694,0,1e-05
746,0.9909560680389404,0.7625999450683594,0,1e-05
747,1.0218079090118408,0.8314995169639587,0,1e-05
748,0.929651141166687,0.9343372583389282,0,1e-05
749,0.9786168336868286,0.699689507484436,0,1e-05
750,0.9944895505905151,0.7506009936332703,0,1e-05
751,1.049473762512207,0.7328101396560669,0,1e-05
752,0.9875965118408203,0.7535619139671326,0,1e-05
753,0.986579954624176,0.8571121692657471,0,1e-05
754,1.050455927848816,0.7734700441360474,0,1e-05
755,1.0525472164154053,0.7404155135154724,0,1e-05
756,1.078814148902893,0.7834182381629944,0,1e-05
757,1.098646879196167,0.7699097394943237,0,1e-05
758,1.0515249967575073,0.7657946944236755,0,1e-05
759,0.941645622253418,0.8679172992706299,0,1e-05
760,1.1280808448791504,0.6790000200271606,0,1e-05
761,1.0253666639328003,0.8362745046615601,0,1e-05
762,1.0536348819732666,0.7740018963813782,0,1e-05
763,1.036571979522705,0.7938663363456726,0,1e-05
764,1.10551118850708,0.7715126276016235,0,1e-05
765,0.9598751664161682,0.8348277807235718,0,1e-05
766,1.0337085723876953,0.7733240723609924,0,1e-05
767,1.0170634984970093,0.8430705070495605,0,1e-05
768,1.053383231163025,0.6954897046089172,0,1e-05
769,0.9677007794380188,0.8257715702056885,0,1e-05
770,1.0943255424499512,0.7916632890701294,0,1e-05
771,0.9499188661575317,0.9049522280693054,0,1e-05
772,0.9900758862495422,0.8210200071334839,0,1e-05
773,1.0185881853103638,0.7223091125488281,0,1e-05
774,1.013755202293396,0.7435730695724487,0,1e-05
775,1.0899124145507812,0.6759184002876282,0,1e-05
776,1.032264232635498,0.7741872668266296,0,1e-05
777,1.0615900754928589,0.7357034683227539,0,1e-05
778,1.0319236516952515,0.7783284783363342,0,1e-05
779,0.9716336727142334,0.7514172792434692,0,1e-05
780,1.1220636367797852,0.7047674059867859,0,1e-05
781,1.098720908164978,0.6997110247612,0,1e-05
782,1.0690360069274902,0.7894702553749084,0,1e-05
783,1.0610785484313965,0.7565460801124573,0,1e-05
784,1.0354231595993042,0.7506712675094604,0,1e-05
785,1.0581709146499634,0.8449589014053345,0,1e-05
786,1.003021240234375,0.8370197415351868,0,1e-05
787,1.0127761363983154,0.8242623209953308,0,1e-05
788,0.9898977279663086,0.8050846457481384,0,1e-05
789,1.053175926208496,0.6678999662399292,0,1e-05
790,1.0305259227752686,0.7954971194267273,0,1e-05
791,1.0206823348999023,0.8373857140541077,0,1e-05
792,1.0392794609069824,0.7804490327835083,0,1e-05
793,0.9927833080291748,0.7978213429450989,0,1e-05
794,1.0410321950912476,0.8620699048042297,0,1e-05
795,1.026084065437317,0.7190114855766296,0,1e-05
796,1.0632878541946411,0.8125542402267456,0,1e-05
797,1.0846266746520996,0.7001023888587952,0,1e-05
798,0.9604669213294983,0.7750613689422607,0,1e-05
799,1.029764175415039,0.7251619100570679,0,1e-05
800,1.0058043003082275,0.8549489974975586,0,1e-05
801,1.079957127571106,0.8690831065177917,0,9.950000000000001e-06
802,1.0228400230407715,0.7168887853622437,0,9.9e-06
803,1.036807656288147,0.8052739500999451,0,9.85e-06
804,1.0175666809082031,0.7391979694366455,0,9.800000000000001e-06
805,1.0179377794265747,0.7845064401626587,0,9.75e-06
806,1.0409343242645264,0.7639843821525574,0,9.7e-06
807,1.0327081680297852,0.8355781435966492,0,9.65e-06
808,1.0846565961837769,0.731896698474884,0,9.600000000000001e-06
809,0.9662608504295349,0.7849478125572205,0,9.55e-06
810,1.1056013107299805,0.694578230381012,0,9.5e-06
811,1.0435601472854614,0.684154212474823,0,9.450000000000001e-06
812,1.0062352418899536,0.7227977514266968,0,9.4e-06
813,1.0176109075546265,0.7514294385910034,0,9.350000000000002e-06
814,1.0493481159210205,0.8792250752449036,0,9.3e-06
815,1.0473730564117432,0.8422346711158752,0,9.250000000000001e-06
816,1.0103962421417236,0.7916107773780823,0,9.200000000000002e-06
817,0.9998037815093994,0.8825775980949402,0,9.15e-06
818,1.0421116352081299,0.7829049825668335,0,9.100000000000001e-06
819,1.081007957458496,0.7918717861175537,0,9.050000000000001e-06
820,1.0800801515579224,0.7289541363716125,0,9e-06
821,1.0470890998840332,0.6811482906341553,0,8.95e-06
822,1.0338867902755737,0.7463940978050232,0,8.900000000000001e-06
823,1.0151615142822266,0.8960574865341187,0,8.85e-06
824,1.0536410808563232,0.7811352610588074,0,8.8e-06
825,1.0237181186676025,0.7356540560722351,0,8.750000000000001e-06
826,0.999578058719635,0.7350476384162903,0,8.700000000000001e-06
827,0.9822124242782593,0.898566484451294,0,8.65e-06
828,1.0602772235870361,0.8073931932449341,0,8.6e-06
829,0.9783390760421753,0.8042064905166626,0,8.550000000000001e-06
830,1.0978031158447266,0.6861819624900818,0,8.5e-06
831,1.0330840349197388,0.8089853525161743,0,8.45e-06
832,0.9962398409843445,0.8458669185638428,0,8.400000000000001e-06
833,1.0044476985931396,0.8738486766815186,0,8.35e-06
834,1.0041078329086304,0.8530030846595764,0,8.3e-06
835,1.080254077911377,0.7588228583335876,0,8.25e-06
836,1.0479283332824707,0.7086849212646484,0,8.2e-06
837,1.0549482107162476,0.7458288073539734,0,8.15e-06
838,1.0007532835006714,0.7768335938453674,0,8.1e-06
839,1.0257525444030762,0.7293992638587952,0,8.050000000000001e-06
840,1.0026618242263794,0.823914647102356,0,8.000000000000001e-06
841,1.0217552185058594,0.8249408006668091,0,7.950000000000002e-06
842,1.046805500984192,0.7288811802864075,0,7.9e-06
843,1.0214475393295288,0.7975260615348816,0,7.850000000000001e-06
844,1.0040615797042847,0.8372027277946472,0,7.800000000000002e-06
845,1.0654947757720947,0.8228708505630493,0,7.75e-06
846,1.0455703735351562,0.7571390867233276,0,7.7e-06
847,0.9966452121734619,0.7989423274993896,0,7.650000000000001e-06
848,1.0303834676742554,0.734059751033783,0,7.600000000000001e-06
849,1.0693790912628174,0.8670057058334351,0,7.5500000000000006e-06
850,1.0367140769958496,0.7530984282493591,0,7.500000000000001e-06
851,1.0693904161453247,0.6972048878669739,0,7.450000000000001e-06
852,0.9936269521713257,0.755109965801239,0,7.4e-06
853,0.995255172252655,0.8777866363525391,0,7.350000000000001e-06
854,0.9688518643379211,0.858938992023468,0,7.3e-06
855,1.034144401550293,0.7068295478820801,0,7.25e-06
856,1.026796817779541,0.7119983434677124,0,7.2000000000000005e-06
857,0.9886537194252014,0.7294967770576477,0,7.15e-06
858,1.0292699337005615,0.7166380882263184,0,7.100000000000001e-06
859,1.0084750652313232,0.7243610620498657,0,7.05e-06
860,1.0453698635101318,0.8118161559104919,0,7e-06
861,1.0102698802947998,0.7716984152793884,0,6.95e-06
862,0.9528836011886597,0.8292057514190674,0,6.9e-06
863,0.9745687246322632,0.772394597530365,0,6.850000000000001e-06
864,1.002423882484436,0.7731190919876099,0,6.800000000000001e-06
865,1.049849033355713,0.7138757109642029,0,6.750000000000001e-06
866,1.0276681184768677,0.7911953330039978,0,6.700000000000001e-06
867,1.0086511373519897,1.0339787006378174,1,6.650000000000001e-06
868,1.0031486749649048,0.8331960439682007,0,6.600000000000001e-06
869,1.0319738388061523,0.7623996734619141,0,6.550000000000001e-06
870,1.0821166038513184,0.6924866437911987,0,6.5000000000000004e-06
871,1.0315924882888794,0.7437810897827148,0,6.450000000000001e-06
872,1.016543984413147,0.835441529750824,0,6.4000000000000006e-06
873,1.0997073650360107,0.7372602820396423,0,6.35e-06
874,1.025991678237915,0.8033192753791809,0,6.300000000000001e-06
875,1.057314157485962,0.7527589797973633,0,6.25e-06
876,0.9986312985420227,0.803123414516449,0,6.200000000000001e-06
877,1.053767442703247,0.8422815203666687,0,6.15e-06
878,1.096099615097046,0.6691222190856934,0,6.1e-06
879,1.0472118854522705,0.9824838042259216,0,6.0500000000000005e-06
880,1.0546594858169556,0.7170896530151367,0,6e-06
881,1.0095937252044678,0.7908711433410645,0,5.950000000000001e-06
882,1.0092926025390625,0.7513846755027771,0,5.9e-06
883,0.9953213334083557,0.7579389810562134,0,5.85e-06
884,1.0310648679733276,0.6739680171012878,0,5.8e-06
885,1.009904146194458,0.7996636629104614,0,5.75e-06
886,1.055292010307312,0.7960418462753296,0,5.7e-06
887,1.0450488328933716,0.7459227442741394,0,5.65e-06
888,1.0145647525787354,0.8390372395515442,0,5.600000000000001e-06
889,1.0466465950012207,0.740439772605896,0,5.550000000000001e-06
890,1.0522691011428833,0.6791759133338928,0,5.500000000000001e-06
891,1.09263014793396,0.8032034039497375,0,5.450000000000001e-06
892,1.0558782815933228,0.7867867350578308,0,5.400000000000001e-06
893,1.0135530233383179,0.7305835485458374,0,5.3500000000000004e-06
894,1.075303554534912,0.7503417134284973,0,5.300000000000001e-06
895,1.020997166633606,0.7780912518501282,0,5.2500000000000006e-06
896,1.0251165628433228,0.8203205466270447,0,5.2e-06
897,0.9989377856254578,0.7842236757278442,0,5.150000000000001e-06
898,1.051896572113037,0.7973830699920654,0,5.1e-06
899,1.026445746421814,0.7792328000068665,0,5.050000000000001e-06
900,1.0156170129776,0.8224131464958191,0,5e-06
901,1.0386486053466797,0.7752901315689087,0,4.95e-06
902,1.0380100011825562,0.686995267868042,0,4.9000000000000005e-06
903,0.9971952438354492,0.8790958523750305,0,4.85e-06
904,1.0217888355255127,0.7240206003189087,0,4.800000000000001e-06
905,1.0072522163391113,0.6965183615684509,0,4.75e-06
906,1.0102801322937012,0.7968328595161438,0,4.7e-06
907,1.0282002687454224,0.7146418690681458,0,4.65e-06
908,1.0493762493133545,0.7172315716743469,0,4.600000000000001e-06
909,0.9941390752792358,0.8774964809417725,0,4.5500000000000005e-06
910,0.9840813279151917,0.8253062963485718,0,4.5e-06
911,1.024221658706665,0.7393994331359863,0,4.450000000000001e-06
912,1.0492688417434692,0.8544442057609558,0,4.4e-06
913,1.0369459390640259,0.7636305689811707,0,4.350000000000001e-06
914,1.0331294536590576,0.7197776436805725,0,4.3e-06
915,1.0366535186767578,0.8213003873825073,0,4.25e-06
916,1.0294296741485596,0.7872278690338135,0,4.2000000000000004e-06
917,1.0361746549606323,0.8320748209953308,0,4.15e-06
918,0.9897179007530212,0.7202893495559692,0,4.1e-06
919,0.9729205369949341,0.7508604526519775,0,4.05e-06
920,1.1075413227081299,0.6655272245407104,0,4.000000000000001e-06
921,1.0261844396591187,0.7457364201545715,0,3.95e-06
922,1.0501068830490112,0.8039905428886414,0,3.900000000000001e-06
923,1.108163595199585,0.6829109787940979,0,3.85e-06
924,1.0149435997009277,0.7168338894844055,0,3.8000000000000005e-06
925,1.0726828575134277,0.718754231929779,0,3.7500000000000005e-06
926,0.9762102365493774,0.8253735303878784,0,3.7e-06
927,1.0070858001708984,0.7366995215415955,0,3.65e-06
928,0.9652488231658936,0.8142856359481812,0,3.6000000000000003e-06
929,1.047394871711731,0.794162392616272,0,3.5500000000000003e-06
930,1.030759572982788,0.8108353614807129,0,3.5e-06
931,1.0322566032409668,0.7603111267089844,0,3.45e-06
932,1.010764479637146,0.870233952999115,0,3.4000000000000005e-06
933,1.0831186771392822,0.6678856611251831,0,3.3500000000000005e-06
934,1.0968831777572632,0.7470883727073669,0,3.3000000000000006e-06
935,0.9995337128639221,0.8841944336891174,0,3.2500000000000002e-06
936,0.9948749542236328,0.859783411026001,0,3.2000000000000003e-06
937,1.0256460905075073,0.8411573171615601,0,3.1500000000000003e-06
938,1.0267308950424194,0.8105236887931824,0,3.1000000000000004e-06
939,1.0254045724868774,0.8394680023193359,0,3.05e-06
940,1.0190479755401611,0.7875558137893677,0,3e-06
941,1.044661045074463,0.7064409852027893,0,2.95e-06
942,1.0326499938964844,0.7279707789421082,0,2.9e-06
943,1.059417963027954,0.6832547783851624,0,2.85e-06
944,1.0536333322525024,0.7652412056922913,0,2.8000000000000003e-06
945,1.0552647113800049,0.8071751594543457,0,2.7500000000000004e-06
946,1.0537505149841309,0.7811310887336731,0,2.7000000000000004e-06
947,1.004209041595459,0.8528337478637695,0,2.6500000000000005e-06
948,0.9647966623306274,0.795044481754303,0,2.6e-06
949,1.0561020374298096,0.9980100989341736,0,2.55e-06
950,1.0219091176986694,0.7605569362640381,0,2.5e-06
951,1.0463948249816895,0.8177794814109802,0,2.4500000000000003e-06
952,0.9558837413787842,0.7950196266174316,0,2.4000000000000003e-06
953,1.0286049842834473,0.7624302506446838,0,2.35e-06
954,1.0138100385665894,0.8630589246749878,0,2.3000000000000004e-06
955,1.0317410230636597,0.7896364331245422,0,2.25e-06
956,0.9996047019958496,0.8215728998184204,0,2.2e-06
957,1.048771619796753,0.7979698777198792,0,2.15e-06
958,0.9942994117736816,0.8856949806213379,0,2.1000000000000002e-06
959,1.0287867784500122,0.7864522337913513,0,2.05e-06
960,1.0873337984085083,0.7369450926780701,0,2.0000000000000003e-06
961,1.0163602828979492,0.7659000158309937,0,1.9500000000000004e-06
962,1.0488709211349487,0.748683512210846,0,1.9000000000000002e-06
963,1.0097683668136597,0.7552015781402588,0,1.85e-06
964,1.0284115076065063,0.797787070274353,0,1.8000000000000001e-06
965,1.0940794944763184,0.8400588035583496,0,1.75e-06
966,1.0358502864837646,0.7098440527915955,0,1.7000000000000002e-06
967,1.060512661933899,0.7374892234802246,0,1.6500000000000003e-06
968,1.0175540447235107,0.8004615306854248,0,1.6000000000000001e-06
969,1.0141167640686035,0.8392710089683533,0,1.5500000000000002e-06
970,1.0040351152420044,0.7351588010787964,0,1.5e-06
971,1.0039650201797485,0.7249859571456909,0,1.45e-06
972,1.0580228567123413,0.814566433429718,0,1.4000000000000001e-06
973,1.0050989389419556,0.785508394241333,0,1.3500000000000002e-06
974,0.9888101816177368,0.7704500555992126,0,1.3e-06
975,1.0429662466049194,0.731767475605011,0,1.25e-06
976,1.00615656375885,0.8020448088645935,0,1.2000000000000002e-06
977,1.0512453317642212,0.7638890743255615,0,1.1500000000000002e-06
978,1.0638866424560547,0.843609631061554,0,1.1e-06
979,1.0330804586410522,0.7637819051742554,0,1.0500000000000001e-06
980,1.050631046295166,0.7316629886627197,0,1.0000000000000002e-06
981,1.0346882343292236,0.829731822013855,0,9.500000000000001e-07
982,1.037402868270874,0.6985382437705994,0,9.000000000000001e-07
983,1.0761594772338867,0.6566317677497864,0,8.500000000000001e-07
984,1.0781539678573608,0.9009882211685181,0,8.000000000000001e-07
985,0.9534780979156494,0.8073520660400391,0,7.5e-07
986,1.0713722705841064,0.8047595024108887,0,7.000000000000001e-07
987,1.0494385957717896,0.6814905405044556,0,6.5e-07
988,1.0022510290145874,0.9655430316925049,0,6.000000000000001e-07
989,1.0795960426330566,0.7981351017951965,0,5.5e-07
990,0.9739583134651184,0.8030118942260742,0,5.000000000000001e-07
991,1.0812371969223022,0.6901940107345581,0,4.5000000000000003e-07
992,1.0460624694824219,0.7917914390563965,0,4.0000000000000003e-07
993,1.048068881034851,0.7638691067695618,0,3.5000000000000004e-07
994,1.0387789011001587,0.7829580307006836,0,3.0000000000000004e-07
995,1.0364919900894165,0.8058424592018127,0,2.5000000000000004e-07
996,1.0063387155532837,0.8601092100143433,0,2.0000000000000002e-07
